onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.006285	3.017232	summ	1.67957	Fc3_1111.jpg	49.5	90
11.01166	3.01302	rating	1.67957	Fc3_1111.jpg	49.5	90
22.00963	3.01717	summ	2.339952	Fc3_1112.jpg	39	70
32.51281	3.01559	rating	2.339952	Fc3_1112.jpg	39	70
42.51324	3.01721999999999	conj	1.690179	Fc1_1211.jpg	70.5	70
51.5129	3.00693	rating	1.690179	Fc1_1211.jpg	70.5	70
58.51605	3.01714	summ	2.006952	Fc3_1312.jpg	30.75	40
67.51295	3.00686999999999	rating	2.006952	Fc3_1312.jpg	30.75	40
74.50354	3.01667999999999	conj	2.991028	Fc1_3231.jpg	29.25	30
83.51303	3.19096	rating	2.991028	Fc1_3231.jpg	29.25	30
91.00485	3.01737	conj	2.176437	Fc1_2211.jpg	40.5	40
99.01358	3.00972	rating	2.176437	Fc1_2211.jpg	40.5	40
107.0078	3.01729999999999	conj	-0.999	Fc1_3221.jpg	77.25	80
118.0116	3.23179999999999	rating	-0.999	Fc1_3221.jpg	77.25	80
128.5116	3.0172	summ	-0.999	Fc3_1111.jpg	45.75	90
139.0126	3.08430000000001	rating	-0.999	Fc3_1111.jpg	45.75	90
148.0147	3.01749999999998	conj	2.559976	Fc1_2231.jpg	90	90
158.5112	3.00989999999999	rating	2.559976	Fc1_2231.jpg	90	90
166.0047	3.01669999999999	conj	1.974812	Fc1_1221.jpg	50.25	50
173.5132	3.00799999999998	rating	1.974812	Fc1_1221.jpg	50.25	50
182.5049	3.01660000000001	summ	-0.999	Fc3_1312.jpg	31.5	40
192.5115	3.04479999999998	rating	-0.999	Fc3_1312.jpg	31.5	40
201.0075	3.0172	summ	2.095893	Fc3_1213.jpg	20	50
209.0133	3.01250000000002	rating	2.095893	Fc3_1213.jpg	20	50
219.0106	3.01729999999998	conj	-0.999	Fc1_2231.jpg	60	90
227.011	3.03460000000001	rating	-0.999	Fc1_2231.jpg	60	90
238.0139	3.01730000000001	conj	2.511121	Fc1_3231.jpg	32.25	30
245.0113	3.01079999999999	rating	2.511121	Fc1_3231.jpg	32.25	30
252.0161	3.01750000000001	summ	-0.999	Fc3_1313.jpg	20	30
260.0123	3.04330000000004	rating	-0.999	Fc3_1313.jpg	20	30
268.5061	3.01659999999998	summ	-0.999	Fc3_1211.jpg	25.5	80
277.5111	3.04480000000001	rating	-0.999	Fc3_1211.jpg	25.5	80
285.0063	3.01659999999998	conj	-0.999	Fc1_1211.jpg	75.75	70
296.0114	3.0462	rating	-0.999	Fc1_1211.jpg	75.75	70
307.0093	3.01710000000003	conj	-0.999	Fc1_3221.jpg	77.25	80
314.0131	3.04759999999999	rating	-0.999	Fc1_3221.jpg	77.25	80
322.5117	3.01740000000001	conj	2.036238	Fc1_2211.jpg	42	40
333.0111	3.01220000000001	rating	2.036238	Fc1_2211.jpg	42	40
340.5151	3.0172	summ	2.64493	Fc3_1213.jpg	32.25	50
350.012	3.01150000000001	rating	2.64493	Fc3_1213.jpg	32.25	50
359.0069	3.01700000000005	summ	2.561163	Fc3_1112.jpg	39.75	70
367.5127	3.01100000000002	rating	2.561163	Fc3_1112.jpg	39.75	70
377.5074	3.01669999999996	summ	2.211421	Fc3_1313.jpg	20	30
384.5127	3.01120000000003	rating	2.211421	Fc3_1313.jpg	20	30
395.508	3.0172	summ	1.648387	Fc3_1211.jpg	50.25	80
406.0116	3.01519999999999	rating	1.648387	Fc3_1211.jpg	50.25	80
416.0116	3.01710000000003	conj	1.567898	Fc1_1221.jpg	50.25	50
427.0123	3.0181	rating	1.567898	Fc1_1221.jpg	50.25	50
