onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.015776	3.01665	summ	-0.999	Fc1_1211.jpg	87	90
11.54719	3.03967	rating	-0.999	Fc1_1211.jpg	87	90
22.51588	3.01662	conj	-0.999	Fc3_1313.jpg	32.25	30
31.51734	3.04861	rating	-0.999	Fc3_1313.jpg	32.25	30
38.51634	3.01673	summ	-0.999	Fc1_3221.jpg	41.25	40
45.5116	3.03829	rating	-0.999	Fc1_3221.jpg	41.25	40
53.51658	3.01673	conj	2.82175	Fc3_1213.jpg	90.75	90
61.51151	3.01739999999999	rating	2.82175	Fc3_1213.jpg	90.75	90
69.51677	3.01674000000001	summ	1.521903	Fc1_2231.jpg	51	50
79.5117	3.00501	rating	1.521903	Fc1_2231.jpg	51	50
88.51705	3.01691	summ	2.191408	Fc1_2211.jpg	78.75	80
99.01079	3.00811	rating	2.191408	Fc1_2211.jpg	78.75	80
109.5174	3.0167	conj	2.077796	Fc3_1312.jpg	79.5	80
116.5111	3.0108	rating	2.077796	Fc3_1312.jpg	79.5	80
125.5176	3.0167	summ	2.930677	Fc1_1211.jpg	90	90
135.0112	3.15629999999999	rating	2.930677	Fc1_1211.jpg	90	90
145.0179	3.01670000000001	conj	1.821632	Fc3_1211.jpg	41.25	40
153.5131	3.0155	rating	1.821632	Fc3_1211.jpg	41.25	40
163.5132	3.01719999999997	summ	1.806087	Fc1_1221.jpg	72	70
171.012	3.006	rating	1.806087	Fc1_1221.jpg	72	70
180.0161	3.0171	conj	2.006143	Fc3_1112.jpg	50.25	50
191.0124	3.00609999999998	rating	2.006143	Fc3_1112.jpg	50.25	50
199.0028	3.0171	summ	1.975472	Fc1_3221.jpg	42	40
207.0122	3.00879999999998	rating	1.975472	Fc1_3221.jpg	42	40
214.5054	3.0172	summ	2.196	Fc1_2231.jpg	48	50
223.5112	3.0127	rating	2.196	Fc1_2231.jpg	48	50
234.0088	3.0172	conj	2.564737	Fc3_1213.jpg	89.25	90
245.013	3.0146	rating	2.564737	Fc3_1213.jpg	89.25	90
252.5121	3.017	summ	-0.999	Fc1_3231.jpg	27.75	30
261.0114	3.041	rating	-0.999	Fc1_3231.jpg	27.75	30
268.5148	3.01710000000003	summ	2.141482	Fc1_2211.jpg	80.25	80
275.5116	3.0077	rating	2.141482	Fc1_2211.jpg	80.25	80
286.5179	3.0172	conj	2.292546	Fc3_1313.jpg	32.25	30
296.5107	3.00920000000002	rating	2.292546	Fc3_1313.jpg	32.25	30
307.0048	3.0172	summ	-0.999	Fc1_3231.jpg	26.25	30
317.511	3.04589999999996	rating	-0.999	Fc1_3231.jpg	26.25	30
327.5084	3.01710000000003	conj	2.330443	Fc3_1312.jpg	81.75	80
334.5127	3.0138	rating	2.330443	Fc3_1312.jpg	81.75	80
345.5115	3.0172	conj	1.592171	Fc3_1112.jpg	48.75	50
356.5117	3.00869999999998	rating	1.592171	Fc3_1112.jpg	48.75	50
365.5149	3.0172	conj	2.757631	Fc3_1111.jpg	72	70
374.013	3.00750000000005	rating	2.757631	Fc3_1111.jpg	72	70
382.0178	3.01709999999997	conj	-0.999	Fc3_1211.jpg	27	40
393.0109	3.04320000000001	rating	-0.999	Fc3_1211.jpg	27	40
403.5049	3.01709999999997	conj	-0.999	Fc3_1111.jpg	28.5	70
410.5144	3.0419	rating	-0.999	Fc3_1111.jpg	28.5	70
418.0072	3.01729999999998	summ	1.63129	Fc1_1221.jpg	70.5	70
427.0116	3.01429999999999	rating	1.63129	Fc1_1221.jpg	70.5	70
