onset	duration	bloc_type	bloc_typeCode
5.016113	11.25	Scenes 	2
16.26629	11.25	Scenes 	2
27.51727	11.25	Scrambled 	4
38.76916	11.25	Faces 	1
50.0168	11.25	Objects 	3
61.26695	11.25	Objects 	3
72.51722	11.25	Scenes 	2
83.76731	11.25	Objects 	3
95.01731	11.25	Faces 	1
106.2677	11.25	Scenes 	2
117.5178	11.25	Faces 	1
128.7685	11.25	Faces 	1
140.0181	11.25	Scrambled 	4
151.2684	11.25	Objects 	3
162.5187	11.25	Scrambled 	4
173.7689	11.25	Scrambled 	4
185.019	11.25	Baseline 	0
