onset	duration	bloc_type	bloc_typeCode
5.012959	11.25	Scrambled 	4
16.26301	11.25	Scrambled 	4
27.51327	11.25	Objects 	3
38.76341	11.25	Faces 	1
50.01367	11.25	Scrambled 	4
61.26564	11.25	Scenes 	2
72.51762	11.25	Faces 	1
83.7696	11.25	Scenes 	2
95.01433	11.25	Objects 	3
106.2644	11.25	Objects 	3
117.5146	11.25	Scenes 	2
128.7649	11.25	Scenes 	2
140.015	11.25	Scrambled 	4
151.2652	11.25	Faces 	1
162.5169	11.25	Faces 	1
173.7689	11.25	Objects 	3
185.0157	11.25	Baseline 	0
