onset	duration	bloc_type	bloc_typeCode
5.014687	11.25	Faces 	1
16.26496	11.25	Faces 	1
27.51513	11.25	Scrambled 	4
38.76531	11.25	Scrambled 	4
50.0155	11.25	Scenes 	2
61.26564	11.25	Scrambled 	4
72.51629	11.25	Objects 	3
83.76833	11.25	Scenes 	2
95.0162	11.25	Faces 	1
106.2664	11.25	Objects 	3
117.5165	11.25	Objects 	3
128.7667	11.25	Scrambled 	4
140.0168	11.25	Faces 	1
151.2671	11.25	Scenes 	2
162.5171	11.25	Scenes 	2
173.7675	11.25	Objects 	3
185.0196	11.25	Baseline 	0
