onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.012868	3.016721	summ	0.7326639	Fc1_1211.jpg	60	30
11.01409	3.01563	rating	0.7326639	Fc1_1211.jpg	60	30
22.01423	3.01715	conj	1.702546	Fc3_1312.jpg	40.5	40
32.51396	3.01583	rating	1.702546	Fc3_1312.jpg	40.5	40
42.51783	3.01709	conj	2.472817	Fc3_1211.jpg	78.75	80
51.5137	3.01627	rating	2.472817	Fc3_1211.jpg	78.75	80
58.51369	3.01666	summ	1.716688	Fc1_2231.jpg	68.25	70
67.51374	3.01643	rating	1.716688	Fc1_2231.jpg	68.25	70
74.5139	3.0167	conj	-0.999	Fc3_1112.jpg	93	90
83.5138	3.03327	rating	-0.999	Fc3_1112.jpg	93	90
91.01405	3.01672000000001	conj	2.36796	Fc3_1111.jpg	29.25	30
99.01295	3.01785	rating	2.36796	Fc3_1111.jpg	29.25	30
107.0143	3.0167	summ	2.302235	Fc1_1221.jpg	81	50
118.0134	3.0175	rating	2.302235	Fc1_1221.jpg	81	50
128.5161	3.0172	summ	2.2045	Fc1_2211.jpg	40.5	40
139.0139	3.0172	rating	2.2045	Fc1_2211.jpg	40.5	40
148.0147	3.01679999999999	summ	-0.999	Fc1_3221.jpg	78.75	80
158.5132	3.04169999999999	rating	-0.999	Fc1_3221.jpg	78.75	80
166.015	3.01670000000001	summ	0.7181898	Fc1_1211.jpg	60	30
173.5138	3.0179	rating	0.7181898	Fc1_1211.jpg	60	30
182.5153	3.01660000000001	conj	-0.999	Fc3_1111.jpg	30	30
192.5138	3.03459999999998	rating	-0.999	Fc3_1111.jpg	30	30
201.0155	3.01660000000001	summ	-0.999	Fc1_2231.jpg	68.25	70
209.0134	3.03560000000002	rating	-0.999	Fc1_2231.jpg	68.25	70
219.0156	3.01679999999999	summ	-0.999	Fc1_3231.jpg	90	90
227.014	3.036	rating	-0.999	Fc1_3231.jpg	90	90
238.0159	3.01660000000001	conj	2.189204	Fc3_1213.jpg	50.25	50
245.014	3.01839999999999	rating	2.189204	Fc3_1213.jpg	50.25	50
252.0174	3.0154	conj	2.743082	Fc3_1211.jpg	78.75	80
260.0134	3.00889999999998	rating	2.743082	Fc3_1211.jpg	78.75	80
268.5163	3.01659999999998	conj	1.80481	Fc3_1313.jpg	70.5	70
277.513	3.01240000000001	rating	1.80481	Fc3_1313.jpg	70.5	70
285.0164	3.01670000000001	summ	2.1873	Fc1_1221.jpg	78.75	50
296.014	3.0147	rating	2.1873	Fc1_1221.jpg	78.75	50
307.0167	3.01659999999998	summ	2.836862	Fc1_3231.jpg	90	90
314.0131	3.00360000000001	rating	2.836862	Fc1_3231.jpg	90	90
322.5168	3.01679999999999	conj	1.557172	Fc3_1213.jpg	50.25	50
333.0141	3.00640000000004	rating	1.557172	Fc3_1213.jpg	50.25	50
340.5171	3.01669999999996	summ	2.240976	Fc1_2211.jpg	42	40
350.0137	3.00760000000002	rating	2.240976	Fc1_2211.jpg	42	40
359.0173	3.01670000000001	conj	2.362143	Fc3_1112.jpg	90	90
367.514	3.01029999999997	rating	2.362143	Fc3_1112.jpg	90	90
377.5175	3.01679999999999	conj	2.186986	Fc3_1313.jpg	69.75	70
384.5139	3.01330000000002	rating	2.186986	Fc3_1313.jpg	69.75	70
395.5178	3.01669999999996	conj	2.404065	Fc3_1312.jpg	41.25	40
406.0139	3.017	rating	2.404065	Fc3_1312.jpg	41.25	40
416.0181	3.01659999999998	summ	2.504557	Fc1_3221.jpg	78	80
427.0135	3.00439999999998	rating	2.504557	Fc1_3221.jpg	78	80
