onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.017905	3.017329	conj	-0.999	Fc3_1111.jpg	27.75	30
10.55611	3.04671	rating	-0.999	Fc3_1111.jpg	27.75	30
20.51723	3.0167	conj	-0.999	Fc3_1112.jpg	92.25	90
31.02121	3.03523	rating	-0.999	Fc3_1112.jpg	92.25	90
38.01751	3.01669	conj	-0.999	Fc3_1211.jpg	81.75	80
48.5137	3.03733	rating	-0.999	Fc3_1211.jpg	81.75	80
56.51774	3.01667	summ	2.988683	Fc1_1211.jpg	30.75	30
64.51383	3.17043	rating	2.988683	Fc1_1211.jpg	30.75	30
75.51795	3.01668000000001	conj	2.437929	Fc3_1213.jpg	48	50
82.51372	3.01867999999999	rating	2.437929	Fc3_1213.jpg	48	50
91.51813	3.01673	conj	2.871637	Fc3_1313.jpg	69.75	70
100.0138	3.038	rating	2.871637	Fc3_1313.jpg	69.75	70
108.0184	3.0184	summ	2.708808	Fc1_3231.jpg	90.75	90
119.014	3.0078	rating	2.708808	Fc1_3231.jpg	90.75	90
127.5064	3.01710000000001	conj	-0.999	Fc3_1312.jpg	37.5	40
134.514	3.04379999999998	rating	-0.999	Fc3_1312.jpg	37.5	40
145.0189	3.01669999999999	summ	1.780764	Fc1_2231.jpg	68.25	70
152.014	3.0138	rating	1.780764	Fc1_2231.jpg	68.25	70
163.0125	3.01690000000002	summ	2.322164	Fc1_2211.jpg	39	40
172.0137	3.01759999999999	rating	2.322164	Fc1_2211.jpg	39	40
183.0159	3.01730000000001	summ	-0.999	Fc1_2231.jpg	71.25	70
190.5139	3.03889999999998	rating	-0.999	Fc1_2231.jpg	71.25	70
201.5026	3.0171	summ	-0.999	Fc1_3221.jpg	80.25	80
212.5138	3.04089999999999	rating	-0.999	Fc1_3221.jpg	80.25	80
221.5059	3.0172	conj	2.960541	Fc3_1111.jpg	28.5	30
230.0139	3.12709999999998	rating	2.960541	Fc3_1111.jpg	28.5	30
238.0088	3.0171	conj	2.307427	Fc3_1213.jpg	49.5	50
248.5139	3.0136	rating	2.307427	Fc3_1213.jpg	49.5	50
255.5118	3.0172	summ	0.5899556	Fc1_1211.jpg	60	30
262.5139	3.0163	rating	0.5899556	Fc1_1211.jpg	60	30
271.5146	3.01710000000003	summ	2.907209	Fc1_3231.jpg	89.25	90
282.0143	3.1026	rating	2.907209	Fc1_3231.jpg	89.25	90
291.018	3.01710000000003	conj	2.273568	Fc3_1211.jpg	78.75	80
298.5139	3.00660000000005	rating	2.273568	Fc3_1211.jpg	78.75	80
308.5043	3.0172	summ	-0.999	Fc1_1221.jpg	78.75	50
316.514	3.0419	rating	-0.999	Fc1_1221.jpg	78.75	50
324.007	3.0172	conj	2.327987	Fc3_1112.jpg	88.5	90
332.014	3.01119999999997	rating	2.327987	Fc3_1112.jpg	88.5	90
342.0101	3.0172	summ	-0.999	Fc1_3221.jpg	78.75	80
353.0142	3.048	rating	-0.999	Fc1_3221.jpg	78.75	80
360.5133	3.0172	summ	-0.999	Fc1_1221.jpg	79.5	50
371.0138	3.04109999999997	rating	-0.999	Fc1_1221.jpg	79.5	50
380.5167	3.0172	conj	-0.999	Fc3_1312.jpg	41.25	40
389.0142	3.041	rating	-0.999	Fc3_1312.jpg	41.25	40
398.0053	3.01660000000004	conj	1.724885	Fc3_1313.jpg	67.5	70
407.014	3.00779999999997	rating	1.724885	Fc3_1313.jpg	67.5	70
417.0064	3.017	summ	-0.999	Fc1_2211.jpg	39	40
427.0139	3.04450000000003	rating	-0.999	Fc1_2211.jpg	39	40
