onset	duration	bloc_type	bloc_typeCode
5.014117	11.25	Scenes 	2
16.26605	11.25	Scrambled 	4
27.51803	11.25	Scenes 	2
38.75617	11.25	Objects 	3
50.00632	11.25	Faces 	1
61.25738	11.25	Objects 	3
72.50933	11.25	Scrambled 	4
83.76133	11.25	Scrambled 	4
95.01323	11.25	Faces 	1
106.2653	11.25	Scrambled 	4
117.5173	11.25	Objects 	3
128.7576	11.25	Objects 	3
140.0077	11.25	Scenes 	2
151.2579	11.25	Scenes 	2
162.5085	11.25	Faces 	1
173.7605	11.25	Faces 	1
185.0125	11.25	Baseline 	0
