onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016973	3.017269	summ	-0.999	Fc1_3221.jpg	37.5	40
12.04158	3.04394	rating	-0.999	Fc1_3221.jpg	37.5	40
20.0145	3.01701	summ	-0.999	Fc1_2231.jpg	50.25	50
28.02166	3.0337	rating	-0.999	Fc1_2231.jpg	50.25	50
38.51503	3.01673	conj	2.020545	Fc3_1112.jpg	49.5	50
47.51124	3.01394	rating	2.020545	Fc3_1112.jpg	49.5	50
56.51537	3.01668	conj	-0.999	Fc3_1213.jpg	87.75	90
64.5128	3.03582	rating	-0.999	Fc3_1213.jpg	87.75	90
75.51557	3.01674	conj	-0.999	Fc3_1111.jpg	68.25	70
84.01273	3.03612	rating	-0.999	Fc3_1111.jpg	68.25	70
91.51569	3.01738999999999	summ	-0.999	Fc1_2211.jpg	79.5	80
101.5114	3.0399	rating	-0.999	Fc1_2211.jpg	79.5	80
110.5162	3.0166	summ	2.891346	Fc1_2231.jpg	50.25	50
121.0134	3.07459999999999	rating	2.891346	Fc1_2231.jpg	50.25	50
132.0165	3.01669999999999	summ	-0.999	Fc1_1221.jpg	71.25	70
142.5131	3.03659999999999	rating	-0.999	Fc1_1221.jpg	71.25	70
153.5168	3.01670000000001	summ	-0.999	Fc1_3221.jpg	39.75	40
164.5132	3.0368	rating	-0.999	Fc1_3221.jpg	39.75	40
175.017	3.01670000000001	conj	-0.999	Fc3_1313.jpg	30	30
184.0121	3.03809999999999	rating	-0.999	Fc3_1313.jpg	30	30
191.5173	3.01659999999998	conj	2.957831	Fc3_1211.jpg	41.25	40
202.5112	3.12440000000001	rating	2.957831	Fc3_1211.jpg	41.25	40
211.0175	3.01669999999999	summ	2.175554	Fc1_1221.jpg	67.5	70
218.0128	3.00909999999999	rating	2.175554	Fc1_1221.jpg	67.5	70
228.5178	3.01670000000001	summ	2.447333	Fc1_1211.jpg	88.5	90
239.5114	3.01399999999998	rating	2.447333	Fc1_1211.jpg	88.5	90
248.51	3.0172	conj	2.356216	Fc3_1312.jpg	81.75	80
255.5118	3.0163	rating	2.356216	Fc3_1312.jpg	81.75	80
262.5125	3.0172	summ	2.121815	Fc1_2211.jpg	81	80
269.5134	3.01749999999998	rating	2.121815	Fc1_2211.jpg	81	80
276.515	3.017	conj	-0.999	Fc3_1312.jpg	82.5	80
286.5133	3.03829999999999	rating	-0.999	Fc3_1312.jpg	82.5	80
294.0017	3.017	conj	-0.999	Fc3_1213.jpg	92.25	90
305.0117	3.04169999999999	rating	-0.999	Fc3_1213.jpg	92.25	90
313.0045	3.0172	summ	2.845465	Fc1_1211.jpg	92.25	90
323.0112	3.04570000000001	rating	2.845465	Fc1_1211.jpg	92.25	90
331.5078	3.0172	summ	2.814732	Fc1_3231.jpg	30	30
338.5112	3.01480000000004	rating	2.814732	Fc1_3231.jpg	30	30
348.5107	3.0172	conj	1.682368	Fc3_1112.jpg	48.75	50
356.5133	3.01569999999998	rating	1.682368	Fc3_1112.jpg	48.75	50
364.0134	3.0172	conj	1.641501	Fc3_1111.jpg	70.5	70
373.0114	3.00800000000004	rating	1.641501	Fc3_1111.jpg	70.5	70
380.5163	3.0172	conj	2.941713	Fc3_1313.jpg	33.75	30
389.0114	3.12490000000003	rating	2.941713	Fc3_1313.jpg	33.75	30
399.5031	3.017	conj	1.772923	Fc3_1211.jpg	40.5	40
409.0153	3.00619999999998	rating	1.772923	Fc3_1211.jpg	40.5	40
419.0063	3.0172	summ	2.694701	Fc1_3231.jpg	30.75	30
427.0133	3.01130000000001	rating	2.694701	Fc1_3231.jpg	30.75	30
