onset	duration	bloc_type	bloc_typeCode
5.013869	11.25	Scrambled 	4
16.26586	11.25	Faces 	1
27.51788	11.25	Scenes 	2
38.76366	11.25	Objects 	3
50.01383	11.25	Scrambled 	4
61.26407	11.25	Scenes 	2
72.51424	11.25	Scrambled 	4
83.76435	11.25	Scrambled 	4
95.01457	11.25	Objects 	3
106.265	11.25	Objects 	3
117.517	11.25	Scenes 	2
128.7651	11.25	Scenes 	2
140.0152	11.25	Faces 	1
151.2654	11.25	Objects 	3
162.5156	11.25	Faces 	1
173.7658	11.25	Faces 	1
185.0159	11.25	Baseline 	0
