onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.015567	3.016641	summ	2.837857	Fc1_1221.jpg	51	50
10.51099	3.01565	rating	2.837857	Fc1_1221.jpg	51	50
20.51585	3.01668	conj	-0.999	Fc3_1112.jpg	91.5	90
31.01104	3.03797	rating	-0.999	Fc3_1112.jpg	91.5	90
38.01584	3.01695	summ	2.270566	Fc1_2211.jpg	39	40
48.5128	3.00395	rating	2.270566	Fc1_2211.jpg	39	40
56.51637	3.01679	conj	2.989922	Fc3_1211.jpg	81.75	80
64.51294	3.12324	rating	2.989922	Fc3_1211.jpg	81.75	80
75.51661	3.01675	conj	2.009629	Fc3_1111.jpg	30	30
82.51318	3.00944	rating	2.009629	Fc3_1111.jpg	30	30
91.51695	3.01660000000001	summ	2.2536	Fc1_1211.jpg	28.5	30
100.0132	3.0124	rating	2.2536	Fc1_1211.jpg	28.5	30
108.0171	3.0167	summ	1.506362	Fc1_2231.jpg	69	70
119.0108	3.00619999999999	rating	1.506362	Fc1_2231.jpg	69	70
127.5173	3.01669999999999	conj	1.806544	Fc3_1312.jpg	40.5	40
134.5108	3.00650000000002	rating	1.806544	Fc3_1312.jpg	40.5	40
145.0176	3.01670000000001	conj	1.290528	Fc3_1213.jpg	51	50
152.011	3.00710000000001	rating	1.290528	Fc3_1213.jpg	51	50
163.0179	3.01670000000001	summ	2.543877	Fc1_3231.jpg	90	90
172.0111	3.01050000000001	rating	2.543877	Fc1_3231.jpg	90	90
183.0066	3.0172	summ	2.645449	Fc1_2231.jpg	69	70
190.5128	3.012	rating	2.645449	Fc1_2231.jpg	69	70
201.5098	3.01719999999997	conj	-0.999	Fc3_1213.jpg	48.75	50
212.5109	3.04070000000002	rating	-0.999	Fc3_1213.jpg	48.75	50
221.5133	3.0171	conj	1.857478	Fc3_1112.jpg	88.5	90
230.0111	3.00739999999999	rating	1.857478	Fc3_1112.jpg	88.5	90
238.0162	3.0171	summ	2.491005	Fc1_1221.jpg	51	50
248.5112	3.0076	rating	2.491005	Fc1_1221.jpg	51	50
255.5022	3.01750000000001	conj	2.274741	Fc3_1111.jpg	29.25	30
262.5126	3.00799999999998	rating	2.274741	Fc3_1111.jpg	29.25	30
271.5052	3.0172	summ	2.229403	Fc1_3231.jpg	89.25	90
282.0113	3.01279999999997	rating	2.229403	Fc1_3231.jpg	89.25	90
291.0087	3.0172	conj	1.815427	Fc3_1313.jpg	69.75	70
298.5114	3.01550000000003	rating	1.815427	Fc3_1313.jpg	69.75	70
308.5117	3.0172	conj	-0.999	Fc3_1312.jpg	39.75	40
316.5115	3.04149999999998	rating	-0.999	Fc3_1312.jpg	39.75	40
324.0141	3.01750000000004	summ	2.673598	Fc1_3221.jpg	78.75	80
332.013	3.00690000000003	rating	2.673598	Fc1_3221.jpg	78.75	80
342.0176	3.01709999999997	conj	2.207757	Fc3_1313.jpg	72	70
353.0124	3.0077	rating	2.207757	Fc3_1313.jpg	72	70
360.5041	3.0172	summ	2.026667	Fc1_3221.jpg	78.75	80
371.0128	3.00999999999999	rating	2.026667	Fc1_3221.jpg	78.75	80
380.5076	3.0172	summ	2.112918	Fc1_1211.jpg	29.25	30
389.013	3.0129	rating	2.112918	Fc1_1211.jpg	29.25	30
398.0106	3.0172	summ	-0.999	Fc1_2211.jpg	39.75	40
407.0112	3.03460000000001	rating	-0.999	Fc1_2211.jpg	39.75	40
417.014	3.017	conj	1.858037	Fc3_1211.jpg	78.75	80
427.0131	3.00790000000001	rating	1.858037	Fc3_1211.jpg	78.75	80
