onset	duration	bloc_type	bloc_typeCode
5.013948	11.25	Objects 	3
16.26414	11.25	Objects 	3
27.51429	11.25	Faces 	1
38.76453	11.25	Scenes 	2
50.01467	11.25	Scrambled 	4
61.26481	11.25	Scenes 	2
72.51503	11.25	Faces 	1
83.76703	11.25	Scrambled 	4
95.01898	11.25	Scrambled 	4
106.2656	11.25	Objects 	3
117.5157	11.25	Scenes 	2
128.766	11.25	Scenes 	2
140.0161	11.25	Objects 	3
151.2663	11.25	Scrambled 	4
162.5164	11.25	Faces 	1
173.7667	11.25	Faces 	1
185.0182	11.25	Baseline 	0
