onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.005657	3.016677	summ	-0.999	Fc1_3231.jpg	91.5	90
14.01407	3.04294	rating	-0.999	Fc1_3231.jpg	91.5	90
24.00846	3.0173	summ	-0.999	Fc1_1221.jpg	49.5	50
32.5137	3.0466	rating	-0.999	Fc1_1221.jpg	49.5	50
39.51123	3.01722	conj	-0.999	Fc3_1211.jpg	80.25	80
48.51319	3.03318	rating	-0.999	Fc3_1211.jpg	80.25	80
57.5141	3.01744	conj	-0.999	Fc3_1312.jpg	41.25	40
66.51379	3.04258	rating	-0.999	Fc3_1312.jpg	41.25	40
77.00671	3.01675	summ	-0.999	Fc1_2231.jpg	68.25	70
85.01377	3.04283000000001	rating	-0.999	Fc1_2231.jpg	68.25	70
92.50667	3.01707	conj	-0.999	Fc3_1213.jpg	41.25	50
103.0129	3.044	rating	-0.999	Fc3_1213.jpg	41.25	50
113.5072	3.0175	conj	-0.999	Fc3_1211.jpg	31.5	80
121.0147	3.0444	rating	-0.999	Fc3_1211.jpg	31.5	80
130.0104	3.0171	summ	-0.999	Fc1_1221.jpg	49.5	50
138.0129	3.04910000000001	rating	-0.999	Fc1_1221.jpg	49.5	50
147.013	3.01749999999998	summ	-0.999	Fc1_1211.jpg	29.25	30
155.0136	3.03470000000002	rating	-0.999	Fc1_1211.jpg	29.25	30
164.0162	3.01730000000001	conj	-0.999	Fc3_1213.jpg	49.5	50
171.5131	3.0446	rating	-0.999	Fc3_1213.jpg	49.5	50
182.5081	3.01669999999999	conj	-0.999	Fc3_1312.jpg	39.75	40
189.5136	3.0444	rating	-0.999	Fc3_1312.jpg	39.75	40
198.5083	3.01670000000001	conj	-0.999	Fc3_1313.jpg	69.75	70
206.5135	3.04470000000001	rating	-0.999	Fc3_1313.jpg	69.75	70
217.5089	3.0172	conj	-0.999	Fc3_1111.jpg	31.5	30
226.0128	3.04769999999999	rating	-0.999	Fc3_1111.jpg	31.5	30
237.0122	3.01730000000001	conj	-0.999	Fc3_1313.jpg	67.5	70
245.5137	3.03360000000001	rating	-0.999	Fc3_1313.jpg	67.5	70
252.5146	3.01750000000001	summ	-0.999	Fc1_2211.jpg	38.25	40
260.0136	3.03620000000001	rating	-0.999	Fc1_2211.jpg	38.25	40
271.0182	3.01710000000003	summ	-0.999	Fc1_2231.jpg	71.25	70
281.0137	3.04540000000003	rating	-0.999	Fc1_2231.jpg	71.25	70
291.0095	3.01670000000001	summ	-0.999	Fc1_1211.jpg	28.5	30
298.0134	3.04590000000002	rating	-0.999	Fc1_1211.jpg	28.5	30
308.0094	3.017	conj	-0.999	Fc3_1112.jpg	93	90
319.0132	3.04680000000002	rating	-0.999	Fc3_1112.jpg	93	90
330.0114	3.01740000000001	summ	-0.999	Fc1_3221.jpg	83.25	80
339.514	3.0496	rating	-0.999	Fc1_3221.jpg	83.25	80
350.0152	3.017	summ	-0.999	Fc1_2211.jpg	41.25	40
357.5133	3.0367	rating	-0.999	Fc1_2211.jpg	41.25	40
366.0177	3.01730000000003	conj	-0.999	Fc3_1112.jpg	91.5	90
376.5137	3.04660000000001	rating	-0.999	Fc3_1112.jpg	91.5	90
383.5105	3.01680000000005	summ	-0.999	Fc1_3221.jpg	91.5	80
394.013	3.04740000000004	rating	-0.999	Fc1_3221.jpg	91.5	80
402.0106	3.01670000000001	summ	-0.999	Fc1_3231.jpg	90	90
410.0127	3.04790000000003	rating	-0.999	Fc1_3231.jpg	90	90
420.0107	3.01710000000003	conj	-0.999	Fc3_1111.jpg	30	30
427.014	3.048	rating	-0.999	Fc3_1111.jpg	30	30
