onset	duration	bloc_type	bloc_typeCode
5.014975	11.25	Scenes 	2
16.26696	11.25	Scenes 	2
27.50491	11.25	Scrambled 	4
38.75505	11.25	Scrambled 	4
50.00627	11.25	Faces 	1
61.2583	11.25	Scenes 	2
72.51025	11.25	Objects 	3
83.76221	11.25	Scrambled 	4
95.01417	11.25	Objects 	3
106.2661	11.25	Objects 	3
117.5182	11.25	Faces 	1
128.7565	11.25	Objects 	3
140.0067	11.25	Scenes 	2
151.2575	11.25	Faces 	1
162.5095	11.25	Faces 	1
173.7614	11.25	Scrambled 	4
185.0135	11.25	Baseline 	0
