onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.003938	3.016871	summ	-0.999	Fc1_1221.jpg	52.5	50
13.01375	3.04188	rating	-0.999	Fc1_1221.jpg	52.5	50
20.50675	3.01713	conj	-0.999	Fc3_1312.jpg	38.25	40
31.51351	3.04549	rating	-0.999	Fc3_1312.jpg	38.25	40
42.01054	3.01716	conj	-0.999	Fc3_1313.jpg	69.75	70
53.01297	3.04969	rating	-0.999	Fc3_1313.jpg	69.75	70
62.01407	3.01719000000001	conj	-0.999	Fc3_1111.jpg	33	30
72.01279	3.04188000000001	rating	-0.999	Fc3_1111.jpg	33	30
80.01697	3.01743	summ	-0.999	Fc1_1211.jpg	31.5	30
90.51352	3.04136	rating	-0.999	Fc1_1211.jpg	31.5	30
101.5053	3.0167	summ	-0.999	Fc1_2211.jpg	38.25	40
108.5138	3.042	rating	-0.999	Fc1_2211.jpg	38.25	40
118.5072	3.0172	conj	-0.999	Fc3_1111.jpg	30	30
127.5137	3.0453	rating	-0.999	Fc3_1111.jpg	30	30
136.5104	3.0171	summ	-0.999	Fc1_2231.jpg	69.75	70
147.0136	3.0488	rating	-0.999	Fc1_2231.jpg	69.75	70
157.0136	3.01730000000001	summ	-0.999	Fc1_3221.jpg	71.25	80
164.5135	3.04240000000001	rating	-0.999	Fc1_3221.jpg	71.25	80
175.5171	3.01730000000001	conj	-0.999	Fc3_1211.jpg	60	80
186.5135	3.42600000000002	rating	-0.999	Fc3_1211.jpg	60	80
196.5065	3.01680000000002	summ	-0.999	Fc1_2231.jpg	68.25	70
204.5137	3.0427	rating	-0.999	Fc1_2231.jpg	68.25	70
213.0067	3.01750000000001	conj	-0.999	Fc3_1112.jpg	91.5	90
222.0137	3.04509999999999	rating	-0.999	Fc3_1112.jpg	91.5	90
229.0095	3.01740000000001	conj	-0.999	Fc3_1213.jpg	50.25	50
237.0127	3.0487	rating	-0.999	Fc3_1213.jpg	50.25	50
244.5124	3.01719999999997	conj	-0.999	Fc3_1112.jpg	87	90
253.5134	3.03410000000002	rating	-0.999	Fc3_1112.jpg	87	90
264.5159	3.0172	conj	-0.999	Fc3_1312.jpg	36.75	40
275.0132	3.04410000000001	rating	-0.999	Fc3_1312.jpg	36.75	40
282.0074	3.01689999999996	summ	-0.999	Fc1_3231.jpg	89.25	90
291.0132	3.04430000000002	rating	-0.999	Fc1_3231.jpg	89.25	90
299.0076	3.01689999999996	conj	-0.999	Fc3_1313.jpg	71.25	70
308.5134	3.04430000000002	rating	-0.999	Fc3_1313.jpg	71.25	70
319.5088	3.01709999999997	summ	-0.999	Fc1_3221.jpg	83.25	80
328.0137	3.04670000000004	rating	-0.999	Fc1_3221.jpg	83.25	80
335.0114	3.01730000000003	summ	-0.999	Fc1_1221.jpg	51	50
345.5136	3.03320000000002	rating	-0.999	Fc1_1221.jpg	51	50
352.5142	3.01749999999998	summ	-0.999	Fc1_3231.jpg	89.25	90
361.5129	3.0367	rating	-0.999	Fc1_3231.jpg	89.25	90
369.0171	3.01739999999995	summ	-0.999	Fc1_2211.jpg	41.25	40
377.5137	3.04490000000004	rating	-0.999	Fc1_2211.jpg	41.25	40
385.5088	3.01679999999999	summ	-0.999	Fc1_1211.jpg	41.25	30
392.5135	3.0453	rating	-0.999	Fc1_1211.jpg	41.25	30
400.5091	3.01659999999998	conj	-0.999	Fc3_1213.jpg	48.75	50
411.0127	3.0462	rating	-0.999	Fc3_1213.jpg	48.75	50
419.5094	3.01709999999997	conj	-0.999	Fc3_1211.jpg	79.5	80
427.0131	3.048	rating	-0.999	Fc3_1211.jpg	79.5	80
