onset	duration	bloc_type	bloc_typeCode
5.01424	11.25	Objects 	3
16.26445	11.25	Objects 	3
27.51466	11.25	Scenes 	2
38.76482	11.25	Faces 	1
50.01498	11.25	Scrambled 	4
61.26515	11.25	Scenes 	2
72.51534	11.25	Scrambled 	4
83.76646	11.25	Scrambled 	4
95.01855	11.25	Faces 	1
106.2659	11.25	Faces 	1
117.5161	11.25	Objects 	3
128.7663	11.25	Faces 	1
140.0164	11.25	Scenes 	2
151.2667	11.25	Scenes 	2
162.5168	11.25	Objects 	3
173.7669	11.25	Scrambled 	4
185.0177	11.25	Baseline 	0
