onset	duration	bloc_type	bloc_typeCode
5.015002	11.25	Objects 	3
16.26511	11.25	Objects 	3
27.51534	11.25	Faces 	1
38.76553	11.25	Scrambled 	4
50.01719	11.25	Faces 	1
61.2692	11.25	Scenes 	2
72.51604	11.25	Faces 	1
83.76626	11.25	Faces 	1
95.01638	11.25	Objects 	3
106.2665	11.25	Scenes 	2
117.5167	11.25	Scenes 	2
128.7669	11.25	Scrambled 	4
140.017	11.25	Scrambled 	4
151.2684	11.25	Objects 	3
162.5204	11.25	Scrambled 	4
173.7676	11.25	Scenes 	2
185.0177	11.25	Baseline 	0
