onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.012982	3.016574	summ	2.882905	Fa3_1111.jpg	27.75	30
13.01444	3.04928	rating	2.882905	Fa3_1111.jpg	27.75	30
20.51479	3.01712	conj	2.83986	Fa2_2221.jpg	83.25	80
31.51263	3.08764	rating	2.83986	Fa2_2221.jpg	83.25	80
42.0135	3.01668	conj	2.87584	Fa2_2322.jpg	39	40
53.0118	3.14222	rating	2.87584	Fa2_2322.jpg	39	40
62.01371	3.01655	summ	2.586962	Fa3_1211.jpg	39	40
72.01361	3.01675	rating	2.586962	Fa3_1211.jpg	39	40
80.01408	3.01664	conj	1.968923	Fa2_2221.jpg	78.75	80
90.51256	3.01799000000001	rating	1.968923	Fa2_2221.jpg	78.75	80
101.5143	3.01679999999999	summ	-0.999	Fa3_1211.jpg	38.25	40
108.5135	3.03400000000001	rating	-0.999	Fa3_1211.jpg	38.25	40
118.5152	3.0172	conj	-0.999	Fa2_2121.jpg	30	30
127.5128	3.03749999999999	rating	-0.999	Fa2_2121.jpg	30	30
136.5183	3.01729999999998	conj	1.773225	Fa2_2223.jpg	51.75	50
147.0137	3.01769999999999	rating	1.773225	Fa2_2223.jpg	51.75	50
157.015	3.01680000000002	summ	-0.999	Fa3_1231.jpg	72.75	70
164.5128	3.04400000000001	rating	-0.999	Fa3_1231.jpg	72.75	70
175.5153	3.01670000000001	summ	2.319452	Fa3_1121.jpg	48.75	50
186.5126	3.0147	rating	2.319452	Fa3_1121.jpg	48.75	50
196.5156	3.01669999999999	summ	-0.999	Fa3_1331.jpg	89.25	90
204.5128	3.0359	rating	-0.999	Fa3_1331.jpg	89.25	90
213.0158	3.01669999999999	summ	2.986152	Fa3_1321.jpg	81.75	80
222.0142	3.20260000000002	rating	2.986152	Fa3_1321.jpg	81.75	80
229.0177	3.0172	conj	1.824116	Fa2_2122.jpg	90.75	90
237.0137	3.0068	rating	1.824116	Fa2_2122.jpg	90.75	90
244.5162	3.01670000000001	summ	-0.999	Fa3_1331.jpg	74.25	90
253.5132	3.04229999999998	rating	-0.999	Fa3_1331.jpg	74.25	90
264.5164	3.01670000000001	summ	-0.999	Fa3_1321.jpg	78.75	80
275.0125	3.03719999999998	rating	-0.999	Fa3_1321.jpg	78.75	80
282.0166	3.01640000000003	conj	-0.999	Fa2_2322.jpg	37.5	40
291.0137	3.03620000000001	rating	-0.999	Fa2_2322.jpg	37.5	40
299.0168	3.01640000000003	conj	-0.999	Fa2_2121.jpg	34.5	30
308.5127	3.03739999999999	rating	-0.999	Fa2_2121.jpg	34.5	30
319.517	3.017	summ	-0.999	Fa3_1121.jpg	48.75	50
328.0137	3.03810000000004	rating	-0.999	Fa3_1121.jpg	48.75	50
335.0173	3.01670000000001	conj	2.042932	Fa2_2122.jpg	90	90
345.5131	3.00839999999999	rating	2.042932	Fa2_2122.jpg	90	90
352.5175	3.01660000000004	summ	-0.999	Fa3_1111.jpg	31.5	30
361.5137	3.04380000000003	rating	-0.999	Fa3_1111.jpg	31.5	30
369.0177	3.01670000000001	conj	-0.999	Fa2_2223.jpg	43.5	50
377.5131	3.0378	rating	-0.999	Fa2_2223.jpg	43.5	50
385.5179	3.01679999999999	conj	1.604484	Fa2_2323.jpg	68.25	70
392.5137	3.01600000000002	rating	1.604484	Fa2_2323.jpg	68.25	70
400.514	3.01729999999998	summ	2.60581	Fa3_1231.jpg	71.25	70
411.0129	3.00650000000002	rating	2.60581	Fa3_1231.jpg	71.25	70
419.5184	3.01660000000004	conj	1.292839	Fa2_2323.jpg	70.5	70
427.0124	3.00659999999999	rating	1.292839	Fa2_2323.jpg	70.5	70
