onset	duration	bloc_type	bloc_typeCode
5.0144	11.25	Objects 	3
16.26634	11.25	Objects 	3
27.51833	11.25	Scenes 	2
38.76209	11.25	Faces 	1
50.01231	11.25	Scenes 	2
61.26246	11.25	Scenes 	2
72.5127	11.25	Objects 	3
83.76285	11.25	Faces 	1
95.01368	11.25	Faces 	1
106.2657	11.25	Scrambled 	4
117.5176	11.25	Scrambled 	4
128.7636	11.25	Objects 	3
140.0137	11.25	Scrambled 	4
151.264	11.25	Scenes 	2
162.5141	11.25	Scrambled 	4
173.7642	11.25	Faces 	1
185.0145	11.25	Baseline 	0
