onset	duration	bloc_type	bloc_typeCode
5.013833	11.25	Objects 	3
16.26587	11.25	Faces 	1
27.5178	11.25	Faces 	1
38.75632	11.25	Scenes 	2
50.00653	11.25	Scrambled 	4
61.2571	11.25	Faces 	1
72.50915	11.25	Objects 	3
83.76113	11.25	Objects 	3
95.0131	11.25	Scenes 	2
106.2651	11.25	Faces 	1
117.5171	11.25	Scrambled 	4
128.769	11.25	Scrambled 	4
140.0079	11.25	Objects 	3
151.2582	11.25	Scrambled 	4
162.5083	11.25	Scenes 	2
173.7603	11.25	Scenes 	2
185.0122	11.25	Baseline 	0
