onset	duration	bloc_type	bloc_typeCode
5.013283	11.25	Scenes 	2
16.2653	11.25	Faces 	1
27.51727	11.25	Faces 	1
38.76926	11.25	Scrambled 	4
50.00728	11.25	Objects 	3
61.25747	11.25	Objects 	3
72.50855	11.25	Scrambled 	4
83.76052	11.25	Scrambled 	4
95.01249	11.25	Faces 	1
106.2645	11.25	Scenes 	2
117.5165	11.25	Objects 	3
128.7684	11.25	Faces 	1
140.0088	11.25	Objects 	3
151.2589	11.25	Scenes 	2
162.5091	11.25	Scrambled 	4
173.7598	11.25	Scenes 	2
185.0117	11.25	Baseline 	0
