onset	duration	bloc_type	bloc_typeCode
5.018711	11.25	Scenes 	2
16.26918	11.25	Scenes 	2
27.51929	11.25	Scrambled 	4
38.76947	11.25	Faces 	1
50.00433	11.25	Scrambled 	4
61.25637	11.25	Objects 	3
72.50843	11.25	Scrambled 	4
83.76029	11.25	Scrambled 	4
95.01238	11.25	Scenes 	2
106.2643	11.25	Faces 	1
117.5163	11.25	Faces 	1
128.7709	11.25	Objects 	3
140.0045	11.25	Scenes 	2
151.2557	11.25	Objects 	3
162.5076	11.25	Objects 	3
173.7596	11.25	Faces 	1
185.0116	11.25	Baseline 	0
