onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.017996	3.016791	conj	1.421924	Fc3_1111.jpg	71.25	70
13.01293	3.00502	rating	1.421924	Fc3_1111.jpg	71.25	70
20.51831	3.01682	conj	2.488985	Fc3_1213.jpg	92.25	90
31.51466	3.00547	rating	2.488985	Fc3_1213.jpg	92.25	90
42.00503	3.01724	conj	2.243701	Fc3_1112.jpg	49.5	50
53.01355	3.01038	rating	2.243701	Fc3_1112.jpg	49.5	50
62.00852	3.01725	summ	-0.999	Fc1_3221.jpg	42.75	40
72.0126	3.04789	rating	-0.999	Fc1_3221.jpg	42.75	40
80.01177	3.01707	conj	-0.999	Fc3_1313.jpg	31.5	30
90.51516	3.03722	rating	-0.999	Fc3_1313.jpg	31.5	30
101.5155	3.0171	summ	2.489752	Fc1_2231.jpg	47.25	50
108.513	3.0063	rating	2.489752	Fc1_2231.jpg	47.25	50
118.5183	3.0179	summ	-0.999	Fc1_3231.jpg	31.5	30
127.5136	3.03990000000002	rating	-0.999	Fc1_3231.jpg	31.5	30
136.5048	3.0172	conj	-0.999	Fc3_1112.jpg	48.75	50
147.013	3.04390000000001	rating	-0.999	Fc3_1112.jpg	48.75	50
157.0081	3.01739999999998	summ	2.163973	Fc1_2211.jpg	79.5	80
164.5127	3.01390000000001	rating	2.163973	Fc1_2211.jpg	79.5	80
175.5115	3.01719999999997	summ	-0.999	Fc1_3221.jpg	39	40
186.5137	3.03989999999999	rating	-0.999	Fc1_3221.jpg	39	40
196.5152	3.0172	conj	-0.999	Fc3_1211.jpg	38.25	40
204.5135	3.0403	rating	-0.999	Fc3_1211.jpg	38.25	40
213.0181	3.0171	conj	2.290633	Fc3_1312.jpg	79.5	80
222.0135	3.00720000000001	rating	2.290633	Fc3_1312.jpg	79.5	80
229.0043	3.017	conj	1.875603	Fc3_1111.jpg	70.5	70
237.0135	3.00900000000001	rating	1.875603	Fc3_1111.jpg	70.5	70
244.5069	3.0171	summ	-0.999	Fc1_1211.jpg	89.25	90
253.5127	3.04599999999999	rating	-0.999	Fc1_1211.jpg	89.25	90
264.5103	3.0172	summ	-0.999	Fc1_1221.jpg	69	70
275.0137	3.04860000000002	rating	-0.999	Fc1_1221.jpg	69	70
282.0131	3.01709999999997	conj	-0.999	Fc3_1312.jpg	80.25	80
291.0132	3.04160000000002	rating	-0.999	Fc3_1312.jpg	80.25	80
299.0159	3.01749999999998	summ	-0.999	Fc1_2211.jpg	81	80
308.5137	3.04130000000004	rating	-0.999	Fc1_2211.jpg	81	80
319.5054	3.01670000000001	summ	-0.999	Fc1_1211.jpg	90.75	90
328.013	3.04220000000004	rating	-0.999	Fc1_1211.jpg	90.75	90
335.0056	3.01740000000001	summ	-0.999	Fc1_3231.jpg	27.75	30
345.5127	3.04520000000002	rating	-0.999	Fc1_3231.jpg	27.75	30
352.5088	3.0172	summ	1.613631	Fc1_2231.jpg	50.25	50
361.5137	3.01370000000003	rating	1.613631	Fc1_2231.jpg	50.25	50
369.0117	3.0172	conj	2.567219	Fc3_1313.jpg	30	30
377.5129	3.0172	rating	2.567219	Fc3_1313.jpg	30	30
385.5142	3.01759999999996	conj	-0.999	Fc3_1211.jpg	60	40
392.5138	3.04219999999998	rating	-0.999	Fc3_1211.jpg	60	40
400.5169	3.01739999999995	summ	0.8272567	Fc1_1221.jpg	60	70
411.0128	3.01039999999995	rating	0.8272567	Fc1_1221.jpg	60	70
419.5066	3.01679999999999	conj	-0.999	Fc3_1213.jpg	89.25	90
427.0138	3.04270000000002	rating	-0.999	Fc3_1213.jpg	89.25	90
