onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.012957	3.016697	conj	1.699562	Fc3_1111.jpg	72	70
11.01353	3.01599	rating	1.699562	Fc3_1111.jpg	72	70
22.0141	3.01722	conj	-0.999	Fc3_1213.jpg	88.5	90
32.51255	3.03693000000001	rating	-0.999	Fc3_1213.jpg	88.5	90
42.51765	3.01726	summ	-0.999	Fc1_3231.jpg	28.5	30
51.51539	3.03740000000001	rating	-0.999	Fc1_3231.jpg	28.5	30
58.51358	3.01688	summ	1.625951	Fc1_1221.jpg	72	70
67.51296	3.01764	rating	1.625951	Fc1_1221.jpg	72	70
74.51402	3.01667999999999	conj	1.983538	Fc3_1312.jpg	81	80
83.51382	3.01671	rating	1.983538	Fc3_1312.jpg	81	80
91.01419	3.0168	conj	-0.999	Fc3_1111.jpg	60	70
99.01285	3.03465	rating	-0.999	Fc3_1111.jpg	60	70
107.0142	3.017	conj	-0.999	Fc3_1112.jpg	50.25	50
118.0138	3.0339	rating	-0.999	Fc3_1112.jpg	50.25	50
128.516	3.0171	conj	-0.999	Fc3_1313.jpg	27	30
139.0133	3.03800000000001	rating	-0.999	Fc3_1313.jpg	27	30
148.015	3.01660000000001	conj	-0.999	Fc3_1213.jpg	88.5	90
158.5129	3.0419	rating	-0.999	Fc3_1213.jpg	88.5	90
166.0152	3.01660000000001	conj	-0.999	Fc3_1112.jpg	48	50
173.5152	3.03319999999999	rating	-0.999	Fc3_1112.jpg	48	50
182.5154	3.01670000000001	summ	2.085733	Fc1_3231.jpg	31.5	30
192.513	3.01429999999999	rating	2.085733	Fc1_3231.jpg	31.5	30
201.0156	3.01659999999998	conj	-0.999	Fc3_1211.jpg	44.25	40
209.0138	3.035	rating	-0.999	Fc3_1211.jpg	44.25	40
219.0158	3.01669999999999	summ	2.003054	Fc1_2231.jpg	51	50
227.0135	3.00310000000002	rating	2.003054	Fc1_2231.jpg	51	50
238.0182	3.01730000000001	summ	-0.999	Fc1_3221.jpg	37.5	40
245.0125	3.04060000000001	rating	-0.999	Fc1_3221.jpg	37.5	40
252.0159	3.0171	summ	2.72665	Fc1_2211.jpg	79.5	80
260.0124	3.00999999999999	rating	2.72665	Fc1_2211.jpg	79.5	80
268.5161	3.017	conj	2.820535	Fc3_1312.jpg	78.75	80
277.5126	3.01279999999997	rating	2.820535	Fc3_1312.jpg	78.75	80
285.0166	3.01670000000001	summ	1.569802	Fc1_2231.jpg	50.25	50
296.0136	3.01499999999999	rating	1.569802	Fc1_2231.jpg	50.25	50
307.0169	3.01669999999996	summ	-0.999	Fc1_1211.jpg	88.5	90
314.013	3.03710000000001	rating	-0.999	Fc1_1211.jpg	88.5	90
322.517	3.01679999999999	summ	2.171259	Fc1_2211.jpg	79.5	80
333.0138	3.00450000000001	rating	2.171259	Fc1_2211.jpg	79.5	80
340.5173	3.01660000000004	summ	2.858441	Fc1_1211.jpg	89.25	90
350.0128	3.00839999999999	rating	2.858441	Fc1_1211.jpg	89.25	90
359.0172	3.017	conj	2.061787	Fc3_1211.jpg	42	40
367.5125	3.01179999999999	rating	2.061787	Fc3_1211.jpg	42	40
377.5177	3.01679999999999	conj	2.854132	Fc3_1313.jpg	30	30
384.5136	3.01350000000002	rating	2.854132	Fc3_1313.jpg	30	30
395.518	3.01680000000005	summ	-0.999	Fc1_3221.jpg	42	40
406.0099	3.0412	rating	-0.999	Fc1_3221.jpg	42	40
416.0179	3.017	summ	2.488812	Fc1_1221.jpg	72	70
427.0127	3.00540000000001	rating	2.488812	Fc1_1221.jpg	72	70
