onset	duration	bloc_type	bloc_typeCode
5.014332	11.25	Scenes 	2
16.26625	11.25	Objects 	3
27.51832	11.25	Objects 	3
38.75559	11.25	Scrambled 	4
50.00578	11.25	Scrambled 	4
61.25759	11.25	Faces 	1
72.50949	11.25	Objects 	3
83.76154	11.25	Faces 	1
95.01348	11.25	Scenes 	2
106.2655	11.25	Scenes 	2
117.5175	11.25	Scrambled 	4
128.7695	11.25	Scenes 	2
140.0072	11.25	Faces 	1
151.2573	11.25	Faces 	1
162.5087	11.25	Scrambled 	4
173.7607	11.25	Objects 	3
185.0128	11.25	Baseline 	0
