onset	duration	bloc_type	bloc_typeCode
5.01534	11.25	Objects 	3
16.26733	11.25	Objects 	3
27.51909	11.25	Scrambled 	4
38.76157	11.25	Scrambled 	4
50.01176	11.25	Scenes 	2
61.26199	11.25	Faces 	1
72.51209	11.25	Scenes 	2
83.76255	11.25	Scenes 	2
95.01447	11.25	Scrambled 	4
106.2665	11.25	Faces 	1
117.5185	11.25	Faces 	1
128.7629	11.25	Scrambled 	4
140.0131	11.25	Objects 	3
151.2633	11.25	Scenes 	2
162.5135	11.25	Objects 	3
173.7637	11.25	Faces 	1
185.0139	11.25	Baseline 	0
