onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.016693	3.017134	conj	2.148747	Fc1_3221.jpg	39.75	40
12.01105	3.01556	rating	2.148747	Fc1_3221.jpg	39.75	40
20.01	3.01664	summ	1.764329	Fc3_1312.jpg	81.75	80
28.01238	3.01417	rating	1.764329	Fc3_1312.jpg	81.75	80
38.5103	3.01668	conj	2.364131	Fc1_1221.jpg	89.25	90
47.5131	3.01373	rating	2.364131	Fc1_1221.jpg	89.25	90
56.51056	3.01674	conj	2.766378	Fc1_2231.jpg	30	50
64.51145	3.01626	rating	2.766378	Fc1_2231.jpg	30	50
75.51285	3.01715	conj	2.970316	Fc1_3231.jpg	72	70
84.01109	3.12014000000001	rating	2.970316	Fc1_3231.jpg	72	70
91.51558	3.01715	summ	2.871748	Fc3_1111.jpg	28.5	30
101.5127	3.08160000000001	rating	2.871748	Fc3_1111.jpg	28.5	30
110.5113	3.0167	conj	2.198146	Fc1_2231.jpg	39.75	50
121.0131	3.01480000000001	rating	2.198146	Fc1_2231.jpg	39.75	50
132.0115	3.01679999999999	summ	2.566478	Fc3_1313.jpg	91.5	90
142.5118	3.0163	rating	2.566478	Fc3_1313.jpg	91.5	90
153.5119	3.01670000000001	summ	2.116533	Fc3_1312.jpg	81.75	80
164.5121	3.01650000000001	rating	2.116533	Fc3_1312.jpg	81.75	80
175.0135	3.0172	conj	1.785572	Fc1_1211.jpg	29.25	30
184.0132	3.01569999999998	rating	1.785572	Fc1_1211.jpg	29.25	30
191.5163	3.0172	conj	-0.999	Fc1_2211.jpg	80.25	80
202.5133	3.0385	rating	-0.999	Fc1_2211.jpg	80.25	80
211.0126	3.01670000000001	summ	2.349527	Fc3_1211.jpg	37.5	40
218.0131	3.01599999999999	rating	2.349527	Fc3_1211.jpg	37.5	40
228.5129	3.01669999999999	summ	2.418439	Fc3_1112.jpg	48.75	50
239.5111	3.0138	rating	2.418439	Fc3_1112.jpg	48.75	50
248.5131	3.01669999999999	summ	-0.999	Fc3_1213.jpg	66.75	70
255.513	3.03329999999997	rating	-0.999	Fc3_1213.jpg	66.75	70
262.5134	3.01659999999998	summ	2.800794	Fc3_1313.jpg	91.5	90
269.5127	3.01740000000001	rating	2.800794	Fc3_1313.jpg	91.5	90
276.5145	3.01710000000003	summ	1.338942	Fc3_1213.jpg	69.75	70
286.5109	3.00580000000002	rating	1.338942	Fc3_1213.jpg	69.75	70
294.0175	3.0172	conj	2.508156	Fc1_1211.jpg	31.5	30
305.0115	3.00810000000001	rating	2.508156	Fc1_1211.jpg	31.5	30
313.0137	3.01690000000002	conj	1.568487	Fc1_3221.jpg	39	40
323.0124	3.0104	rating	1.568487	Fc1_3221.jpg	39	40
331.5142	3.01669999999996	conj	2.18459	Fc1_2211.jpg	81.75	80
338.5131	3.01259999999996	rating	2.18459	Fc1_2211.jpg	81.75	80
348.5144	3.01669999999996	conj	2.502569	Fc1_3231.jpg	71.25	70
356.5119	3.01669999999996	rating	2.502569	Fc1_3231.jpg	71.25	70
364.0144	3.01689999999996	summ	2.653331	Fc3_1111.jpg	30.75	30
373.0115	3.00329999999997	rating	2.653331	Fc3_1111.jpg	30.75	30
380.5159	3.01710000000003	conj	2.440202	Fc1_1221.jpg	92.25	90
389.0107	3.00690000000003	rating	2.440202	Fc1_1221.jpg	92.25	90
399.515	3.01679999999999	summ	1.910117	Fc3_1211.jpg	41.25	40
409.0109	3.01010000000002	rating	1.910117	Fc3_1211.jpg	41.25	40
419.0152	3.01679999999999	summ	2.246366	Fc3_1112.jpg	48.75	50
427.0111	3.01299999999998	rating	2.246366	Fc3_1112.jpg	48.75	50
